# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
9,method4,4: T/Quadratic Departure LOESS,1967,0.017726904614497798
10,method4,4: T/Quadratic Departure LOESS,1967,0.017412089186383047
11,method4,4: T/Quadratic Departure LOESS,1967,0.02888396926080927
12,method4,4: T/Quadratic Departure LOESS,1967,0.01993996788598375
13,method4,4: T/Quadratic Departure LOESS,1967,0.022213774492896948
14,method4,4: T/Quadratic Departure LOESS,1967,0.02008010210167175
15,method4,4: T/Quadratic Departure LOESS,1967,0.0218060333374054
16,method4,4: T/Quadratic Departure LOESS,1967,0.020363382355504462
17,method4,4: T/Quadratic Departure LOESS,1967,0.018885586558304062
18,method4,4: T/Quadratic Departure LOESS,1967,0.013167347720105332
19,method4,4: T/Quadratic Departure LOESS,1967,0.028086126949647655
20,method4,4: T/Quadratic Departure LOESS,1967,0.02975831658160045
21,method4,4: T/Quadratic Departure LOESS,1967,0.01877803219931703
22,method4,4: T/Quadratic Departure LOESS,1967,0.01798501391342718
23,method4,4: T/Quadratic Departure LOESS,1967,0.026243498919924387
24,method4,4: T/Quadratic Departure LOESS,1967,0.023321991656593828
25,method4,4: T/Quadratic Departure LOESS,1967,0.017752104878516365
26,method4,4: T/Quadratic Departure LOESS,1967,0.022056472679083998
27,method4,4: T/Quadratic Departure LOESS,1967,0.016125807505548543
28,method4,4: T/Quadratic Departure LOESS,1967,0.021839312610953662
29,method4,4: T/Quadratic Departure LOESS,1967,0.033372251081092326
0,method4,4: T/Quadratic Departure LOESS,1968,0.029576530607562913
1,method4,4: T/Quadratic Departure LOESS,1968,0.038255656619733014
2,method4,4: T/Quadratic Departure LOESS,1968,0.03131479309356454
3,method4,4: T/Quadratic Departure LOESS,1968,0.038045297668599126
4,method4,4: T/Quadratic Departure LOESS,1968,0.04457017627989106
5,method4,4: T/Quadratic Departure LOESS,1968,0.03357520329401742
6,method4,4: T/Quadratic Departure LOESS,1968,0.028790355038358646
7,method4,4: T/Quadratic Departure LOESS,1968,0.03171902434573968
8,method4,4: T/Quadratic Departure LOESS,1968,0.029907452272180356
9,method4,4: T/Quadratic Departure LOESS,1968,0.023556960249431717
10,method4,4: T/Quadratic Departure LOESS,1968,0.025001071856169964
11,method4,4: T/Quadratic Departure LOESS,1968,0.03769873675564466
12,method4,4: T/Quadratic Departure LOESS,1968,0.024296590591988902
13,method4,4: T/Quadratic Departure LOESS,1968,0.03263827050633961
14,method4,4: T/Quadratic Departure LOESS,1968,0.028060438627283028
15,method4,4: T/Quadratic Departure LOESS,1968,0.03211551041200343
16,method4,4: T/Quadratic Departure LOESS,1968,0.031386155648063976
17,method4,4: T/Quadratic Departure LOESS,1968,0.019128702102734714
18,method4,4: T/Quadratic Departure LOESS,1968,0.03207665435932516
19,method4,4: T/Quadratic Departure LOESS,1968,0.03785272209512278
20,method4,4: T/Quadratic Departure LOESS,1968,0.04616613557579075
21,method4,4: T/Quadratic Departure LOESS,1968,0.028575804425451247
22,method4,4: T/Quadratic Departure LOESS,1968,0.028760669633302458
23,method4,4: T/Quadratic Departure LOESS,1968,0.03420693421042887
24,method4,4: T/Quadratic Departure LOESS,1968,0.034147398081590875
25,method4,4: T/Quadratic Departure LOESS,1968,0.03137667319964714
26,method4,4: T/Quadratic Departure LOESS,1968,0.04447604023998754
27,method4,4: T/Quadratic Departure LOESS,1968,0.028238076495772015
28,method4,4: T/Quadratic Departure LOESS,1968,0.03503365450322937
29,method4,4: T/Quadratic Departure LOESS,1968,0.035252768827861033
0,method4,4: T/Quadratic Departure LOESS,1969,0.037569198343740895
1,method4,4: T/Quadratic Departure LOESS,1969,0.04095170458944495
2,method4,4: T/Quadratic Departure LOESS,1969,0.03991284620571504
3,method4,4: T/Quadratic Departure LOESS,1969,0.03344175972150291
4,method4,4: T/Quadratic Departure LOESS,1969,0.03746162583812442
5,method4,4: T/Quadratic Departure LOESS,1969,0.04123258769031963
6,method4,4: T/Quadratic Departure LOESS,1969,0.03692508349422849
7,method4,4: T/Quadratic Departure LOESS,1969,0.03620809599172492
8,method4,4: T/Quadratic Departure LOESS,1969,0.033890212499878794
9,method4,4: T/Quadratic Departure LOESS,1969,0.03817259111920337
10,method4,4: T/Quadratic Departure LOESS,1969,0.03772046277163534
11,method4,4: T/Quadratic Departure LOESS,1969,0.03603620223891662
12,method4,4: T/Quadratic Departure LOESS,1969,0.04243078688657272
13,method4,4: T/Quadratic Departure LOESS,1969,0.04126775182617537
14,method4,4: T/Quadratic Departure LOESS,1969,0.03477657972714689
15,method4,4: T/Quadratic Departure LOESS,1969,0.03992814053752443
16,method4,4: T/Quadratic Departure LOESS,1969,0.03593380974930912
17,method4,4: T/Quadratic Departure LOESS,1969,0.035403695357203994
18,method4,4: T/Quadratic Departure LOESS,1969,0.03212157242504206
19,method4,4: T/Quadratic Departure LOESS,1969,0.04133151511733432
20,method4,4: T/Quadratic Departure LOESS,1969,0.04378610110322836
21,method4,4: T/Quadratic Departure LOESS,1969,0.035039168329230014
22,method4,4: T/Quadratic Departure LOESS,1969,0.040885216456463924
23,method4,4: T/Quadratic Departure LOESS,1969,0.03604033455751022
24,method4,4: T/Quadratic Departure LOESS,1969,0.036517774258166644
25,method4,4: T/Quadratic Departure LOESS,1969,0.03129170012055007
26,method4,4: T/Quadratic Departure LOESS,1969,0.04165104147977846
27,method4,4: T/Quadratic Departure LOESS,1969,0.03077151551535895
28,method4,4: T/Quadratic Departure LOESS,1969,0.041003409853291845
29,method4,4: T/Quadratic Departure LOESS,1969,0.04294872751499093
0,method4,4: T/Quadratic Departure LOESS,1970,0.03514264190631364
1,method4,4: T/Quadratic Departure LOESS,1970,0.028752910449139607
2,method4,4: T/Quadratic Departure LOESS,1970,0.03295153704261729
3,method4,4: T/Quadratic Departure LOESS,1970,0.045739256562498
4,method4,4: T/Quadratic Departure LOESS,1970,0.03772081461742507
5,method4,4: T/Quadratic Departure LOESS,1970,0.0367662967099354
6,method4,4: T/Quadratic Departure LOESS,1970,0.040757627714060475
7,method4,4: T/Quadratic Departure LOESS,1970,0.04056063442728201
8,method4,4: T/Quadratic Departure LOESS,1970,0.030733100109646187
9,method4,4: T/Quadratic Departure LOESS,1970,0.03685349861612199
10,method4,4: T/Quadratic Departure LOESS,1970,0.044648032449192986
11,method4,4: T/Quadratic Departure LOESS,1970,0.04340597245197994
12,method4,4: T/Quadratic Departure LOESS,1970,0.03750021134868083
13,method4,4: T/Quadratic Departure LOESS,1970,0.03715074258858543
14,method4,4: T/Quadratic Departure LOESS,1970,0.029655913456985303
15,method4,4: T/Quadratic Departure LOESS,1970,0.039243319262678655
16,method4,4: T/Quadratic Departure LOESS,1970,0.03662274208204274
17,method4,4: T/Quadratic Departure LOESS,1970,0.031820105627401105
18,method4,4: T/Quadratic Departure LOESS,1970,0.031304948267733945
19,method4,4: T/Quadratic Departure LOESS,1970,0.04007469819057105
20,method4,4: T/Quadratic Departure LOESS,1970,0.0460914037261729
21,method4,4: T/Quadratic Departure LOESS,1970,0.035736646674990005
22,method4,4: T/Quadratic Departure LOESS,1970,0.03501402026664543
23,method4,4: T/Quadratic Departure LOESS,1970,0.042400840432165375
24,method4,4: T/Quadratic Departure LOESS,1970,0.035499156684191485
25,method4,4: T/Quadratic Departure LOESS,1970,0.033508189565419566
26,method4,4: T/Quadratic Departure LOESS,1970,0.0446453327337357
27,method4,4: T/Quadratic Departure LOESS,1970,0.033345036935454604
28,method4,4: T/Quadratic Departure LOESS,1970,0.029171991171582062
29,method4,4: T/Quadratic Departure LOESS,1970,0.03709859705274039
0,method4,4: T/Quadratic Departure LOESS,1971,0.03494878900152009
1,method4,4: T/Quadratic Departure LOESS,1971,0.030618973539824935
2,method4,4: T/Quadratic Departure LOESS,1971,0.027250526975397295
3,method4,4: T/Quadratic Departure LOESS,1971,0.029444157601710246
4,method4,4: T/Quadratic Departure LOESS,1971,0.025330781073701104
5,method4,4: T/Quadratic Departure LOESS,1971,0.03211077567628821
6,method4,4: T/Quadratic Departure LOESS,1971,0.027641391665703775
7,method4,4: T/Quadratic Departure LOESS,1971,0.028129159927125485
8,method4,4: T/Quadratic Departure LOESS,1971,0.021674166381401905
9,method4,4: T/Quadratic Departure LOESS,1971,0.028093501538380906
10,method4,4: T/Quadratic Departure LOESS,1971,0.031995877010230184
11,method4,4: T/Quadratic Departure LOESS,1971,0.02664426496012611
12,method4,4: T/Quadratic Departure LOESS,1971,0.030148721481841573
13,method4,4: T/Quadratic Departure LOESS,1971,0.027296237686073747
14,method4,4: T/Quadratic Departure LOESS,1971,0.0227374684191647
15,method4,4: T/Quadratic Departure LOESS,1971,0.030759513427782346
16,method4,4: T/Quadratic Departure LOESS,1971,0.027171867429908608
17,method4,4: T/Quadratic Departure LOESS,1971,0.023955761131849676
18,method4,4: T/Quadratic Departure LOESS,1971,0.027562242688663155
19,method4,4: T/Quadratic Departure LOESS,1971,0.031621062728461144
20,method4,4: T/Quadratic Departure LOESS,1971,0.04152535529031812
21,method4,4: T/Quadratic Departure LOESS,1971,0.0306152068674679
22,method4,4: T/Quadratic Departure LOESS,1971,0.02511166375463912
23,method4,4: T/Quadratic Departure LOESS,1971,0.033505107422113524
24,method4,4: T/Quadratic Departure LOESS,1971,0.030469269172470448
25,method4,4: T/Quadratic Departure LOESS,1971,0.02654662859328938
26,method4,4: T/Quadratic Departure LOESS,1971,0.029936705924085687
27,method4,4: T/Quadratic Departure LOESS,1971,0.02445553634066288
28,method4,4: T/Quadratic Departure LOESS,1971,0.030047183106211
29,method4,4: T/Quadratic Departure LOESS,1971,0.03221346378310948
0,method4,4: T/Quadratic Departure LOESS,1972,0.03037434886970455
1,method4,4: T/Quadratic Departure LOESS,1972,0.031199607665252423
2,method4,4: T/Quadratic Departure LOESS,1972,0.03595154930043355
3,method4,4: T/Quadratic Departure LOESS,1972,0.03014236718349262
4,method4,4: T/Quadratic Departure LOESS,1972,0.024619773345832555
5,method4,4: T/Quadratic Departure LOESS,1972,0.029221735325585568
6,method4,4: T/Quadratic Departure LOESS,1972,0.018745894903947506
7,method4,4: T/Quadratic Departure LOESS,1972,0.0278114211116978
8,method4,4: T/Quadratic Departure LOESS,1972,0.025123061600240585
9,method4,4: T/Quadratic Departure LOESS,1972,0.0244945034566979
10,method4,4: T/Quadratic Departure LOESS,1972,0.022588680467820633
11,method4,4: T/Quadratic Departure LOESS,1972,0.03078660661000976
12,method4,4: T/Quadratic Departure LOESS,1972,0.031025599568996393
13,method4,4: T/Quadratic Departure LOESS,1972,0.030630455004394243
14,method4,4: T/Quadratic Departure LOESS,1972,0.024557034814121862
15,method4,4: T/Quadratic Departure LOESS,1972,0.029215749094179445
16,method4,4: T/Quadratic Departure LOESS,1972,0.023423883399439304
17,method4,4: T/Quadratic Departure LOESS,1972,0.03228479943030717
18,method4,4: T/Quadratic Departure LOESS,1972,0.023311879779932595
19,method4,4: T/Quadratic Departure LOESS,1972,0.031481171634454394
20,method4,4: T/Quadratic Departure LOESS,1972,0.03882873026697527
21,method4,4: T/Quadratic Departure LOESS,1972,0.027870401450600445
22,method4,4: T/Quadratic Departure LOESS,1972,0.028654614814213383
23,method4,4: T/Quadratic Departure LOESS,1972,0.02812887249243315
24,method4,4: T/Quadratic Departure LOESS,1972,0.030782608872565786
25,method4,4: T/Quadratic Departure LOESS,1972,0.03127877152631625
26,method4,4: T/Quadratic Departure LOESS,1972,0.028297437804924965
27,method4,4: T/Quadratic Departure LOESS,1972,0.027719942226493013
28,method4,4: T/Quadratic Departure LOESS,1972,0.03012637872716228
29,method4,4: T/Quadratic Departure LOESS,1972,0.02812279665226246
0,method4,4: T/Quadratic Departure LOESS,1973,0.03956674873918661
1,method4,4: T/Quadratic Departure LOESS,1973,0.04264471903400982
2,method4,4: T/Quadratic Departure LOESS,1973,0.03324021791252351
3,method4,4: T/Quadratic Departure LOESS,1973,0.02882810614421012
4,method4,4: T/Quadratic Departure LOESS,1973,0.027708593080426627
5,method4,4: T/Quadratic Departure LOESS,1973,0.035280503242778365
6,method4,4: T/Quadratic Departure LOESS,1973,0.029001037322652447
7,method4,4: T/Quadratic Departure LOESS,1973,0.029635988819835195
8,method4,4: T/Quadratic Departure LOESS,1973,0.036653324454726244
9,method4,4: T/Quadratic Departure LOESS,1973,0.025906886262171254
10,method4,4: T/Quadratic Departure LOESS,1973,0.0298292926823089
11,method4,4: T/Quadratic Departure LOESS,1973,0.02893145063533325
12,method4,4: T/Quadratic Departure LOESS,1973,0.03946773200570941
13,method4,4: T/Quadratic Departure LOESS,1973,0.03217351146353521
14,method4,4: T/Quadratic Departure LOESS,1973,0.02639134099218393
15,method4,4: T/Quadratic Departure LOESS,1973,0.03330126662721608
16,method4,4: T/Quadratic Departure LOESS,1973,0.028051574731642586
17,method4,4: T/Quadratic Departure LOESS,1973,0.028197908837792884
18,method4,4: T/Quadratic Departure LOESS,1973,0.036336281726773424
19,method4,4: T/Quadratic Departure LOESS,1973,0.032547713246143396
20,method4,4: T/Quadratic Departure LOESS,1973,0.03188294877922326
21,method4,4: T/Quadratic Departure LOESS,1973,0.030943069499419433
22,method4,4: T/Quadratic Departure LOESS,1973,0.039292761985774055
23,method4,4: T/Quadratic Departure LOESS,1973,0.033575112984306765
24,method4,4: T/Quadratic Departure LOESS,1973,0.034653585875257985
25,method4,4: T/Quadratic Departure LOESS,1973,0.029592341900206057
26,method4,4: T/Quadratic Departure LOESS,1973,0.026469427136227908
27,method4,4: T/Quadratic Departure LOESS,1973,0.028490203624525354
28,method4,4: T/Quadratic Departure LOESS,1973,0.027360669316586168
29,method4,4: T/Quadratic Departure LOESS,1973,0.03837936959058172
0,method4,4: T/Quadratic Departure LOESS,1974,0.020576418560248454
1,method4,4: T/Quadratic Departure LOESS,1974,0.01967966152029338
2,method4,4: T/Quadratic Departure LOESS,1974,0.029432108463145725
3,method4,4: T/Quadratic Departure LOESS,1974,0.01763452731826894
4,method4,4: T/Quadratic Departure LOESS,1974,0.01824822574708762
5,method4,4: T/Quadratic Departure LOESS,1974,0.022549757326394734
6,method4,4: T/Quadratic Departure LOESS,1974,0.015205162540268548
7,method4,4: T/Quadratic Departure LOESS,1974,0.018794636130632234
8,method4,4: T/Quadratic Departure LOESS,1974,0.02475291325818876
9,method4,4: T/Quadratic Departure LOESS,1974,0.024852270444926217
10,method4,4: T/Quadratic Departure LOESS,1974,0.01605708496005984
11,method4,4: T/Quadratic Departure LOESS,1974,0.020720254600687077
12,method4,4: T/Quadratic Departure LOESS,1974,0.02109358664121221
13,method4,4: T/Quadratic Departure LOESS,1974,0.026720071736950443
14,method4,4: T/Quadratic Departure LOESS,1974,0.023197062509436393
15,method4,4: T/Quadratic Departure LOESS,1974,0.024344524900724133
16,method4,4: T/Quadratic Departure LOESS,1974,0.03138035842887766
17,method4,4: T/Quadratic Departure LOESS,1974,0.02452903981117514
18,method4,4: T/Quadratic Departure LOESS,1974,0.014735323379799858
19,method4,4: T/Quadratic Departure LOESS,1974,0.020407300161331757
20,method4,4: T/Quadratic Departure LOESS,1974,0.023984674339356707
21,method4,4: T/Quadratic Departure LOESS,1974,0.014780755381101107
22,method4,4: T/Quadratic Departure LOESS,1974,0.023855405397546457
23,method4,4: T/Quadratic Departure LOESS,1974,0.02168951147529509
24,method4,4: T/Quadratic Departure LOESS,1974,0.02540589344799224
25,method4,4: T/Quadratic Departure LOESS,1974,0.02561692648841025
26,method4,4: T/Quadratic Departure LOESS,1974,0.020299410506942686
27,method4,4: T/Quadratic Departure LOESS,1974,0.021340339907698968
28,method4,4: T/Quadratic Departure LOESS,1974,0.0246613961448748
29,method4,4: T/Quadratic Departure LOESS,1974,0.022103442362795593
0,method4,4: T/Quadratic Departure LOESS,1975,-0.004091680781655332
1,method4,4: T/Quadratic Departure LOESS,1975,-0.007396708123173696
2,method4,4: T/Quadratic Departure LOESS,1975,-0.0008038202623333871
3,method4,4: T/Quadratic Departure LOESS,1975,0.004120145405976268
4,method4,4: T/Quadratic Departure LOESS,1975,-0.00476251902142879
5,method4,4: T/Quadratic Departure LOESS,1975,-0.0011978569806801085
6,method4,4: T/Quadratic Departure LOESS,1975,-0.004998341143362474
7,method4,4: T/Quadratic Departure LOESS,1975,-0.008345232536133226
8,method4,4: T/Quadratic Departure LOESS,1975,-0.01223120687261998
9,method4,4: T/Quadratic Departure LOESS,1975,-0.0028693014368756627
10,method4,4: T/Quadratic Departure LOESS,1975,-0.003938781743612046
11,method4,4: T/Quadratic Departure LOESS,1975,0.008761415540471771
12,method4,4: T/Quadratic Departure LOESS,1975,-0.005990959045958139
13,method4,4: T/Quadratic Departure LOESS,1975,0.005252194351150625
14,method4,4: T/Quadratic Departure LOESS,1975,0.0010991546613811974
15,method4,4: T/Quadratic Departure LOESS,1975,0.0016798461814772532
16,method4,4: T/Quadratic Departure LOESS,1975,-0.002981040455565811
17,method4,4: T/Quadratic Departure LOESS,1975,-0.004656578519727572
18,method4,4: T/Quadratic Departure LOESS,1975,-0.01125483712742555
19,method4,4: T/Quadratic Departure LOESS,1975,-0.0048718301131556885
20,method4,4: T/Quadratic Departure LOESS,1975,0.009277425473535507
21,method4,4: T/Quadratic Departure LOESS,1975,-0.0011002680865004263
